1972-04,1283.63,
1972-07,671.91,
1972-10,375.28,
1973-01,-294.38,
1973-04,-897.07,
1973-07,-1148.78,
1973-10,-4696.73,
1974-01,221.74,
1974-04,-5193.87,
1974-07,-7732.14,
1974-10,-7408.07,
1975-01,-1532.24,
1975-04,-4774.66,
1975-07,-7014.62,
1975-10,-6017.41,
1976-01,1070.62,
1976-04,-4407.28,
1976-07,518.75,
1976-10,-11228.27,
1977-01,2698.90,
1977-04,-4709.20,
1977-07,1927.95,
1977-10,-9314.06,
1978-01,1596.06,
1978-04,-1094.16,
1978-07,2636.41,
1978-10,-5952.11,
1979-01,-719.96,
1979-04,-4624.50,
1979-07,1883.47,
1979-10,-7416.27,
1980-01,-5968.19,
1980-04,-6059.14,
1980-07,-288.69,
1980-10,-13933.17,
1981-01,-2497.05,
1981-04,292.55,
1981-07,-4279.09,
1981-10,-16814.99,
1982-01,1973.63,
1982-04,2547.53,
1982-07,-2275.92,
1982-10,-7720.68,
1983-01,8964.97,
1983-04,-9935.44,
1983-07,1626.99,
1983-10,-7725.89,
1984-01,-4655.84,
1984-04,2369.75,
1984-07,-6389.11,
1984-10,-21642.98,
1985-01,-9944.56,
1985-04,-13683.70,
1985-07,-3010.38,
1985-10,-33930.25,
1986-01,-33210.82,
1986-04,-26067.37,
1986-07,-31054.09,
1986-10,-32391.02,
1987-01,-16634.58,
1987-04,-26501.22,
1987-07,-5042.76,
1987-10,1088.62,
1988-01,-18609.27,
1988-04,-15318.48,
1988-07,-32889.12,
1988-10,-21038.83,
1989-01,-29475.34,
1989-04,-41954.70,
1989-07,-29094.23,
1989-10,-59233.92,
1990-01,-51558.11,
1990-04,-21917.17,
1990-07,-25609.91,
1990-10,-35446.39,
1991-01,-15083.22,
1991-04,523.60,
1991-07,-6451.37,
1991-10,-41163.74,
1992-01,-11898.42,
1992-04,-8314.46,
1992-07,-11913.10,
1992-10,-67207.80,
1993-01,-85569.21,
1993-04,-51645.28,
1993-07,-24657.86,
1993-10,-66019.48,
1994-01,12474.49,
1994-04,22805.02,
1994-07,-17570.83,
1994-10,-72033.94,
1995-01,-18794.85,
1995-04,-44963.41,
1995-07,3103.18,
1995-10,-27622.27,
1996-01,-3439.34,
1996-04,-12231.23,
1996-07,7021.59,
1996-10,-87675.54,
1997-01,-47199.01,
1997-04,-72659.67,
1997-07,-30410.63,
1997-10,-72454.34,
1998-01,-136879.64,
1998-04,-100682.99,
1998-07,-29482.26,
1998-10,-112057.21,
1999-01,-103206.00,
1999-04,-38553.28,
1999-07,-58217.48,
1999-10,-71255.61,
2000-01,-90870.69,
2000-04,-78382.82,
2000-07,-56342.18,
2000-10,-529.24,
2001-01,-117053.90,
2001-04,1340.10,
2001-07,-55001.02,
2001-10,-9599.43,
2002-01,-54038.06,
2002-04,-60794.45,
2002-07,-83172.98,
2002-10,-29773.68,
2003-01,-82531.62,
2003-04,-40426.40,
2003-07,-6212.84,
2003-10,-22484.48,
2004-01,-92239.64,
2004-04,3292.71,
2004-07,-98271.04,
2004-10,-51947.98,
2005-01,-140444.32,
2005-04,-84891.13,
2005-07,-48219.11,
2005-10,-31590.39,
2006-01,-170951.64,
2006-04,-50031.51,
2006-07,-60754.41,
2006-10,-62309.49,
2007-01,-131348.22,
2007-04,-175384.56,
2007-07,-93797.27,
2007-10,-81756.05,
2008-01,-191857.65,
2008-04,-56983.35,
2008-07,-19391.31,
2008-10,70579.33,
2009-01,20767.74,
2009-04,-66022.19,
2009-07,1657.62,
2009-10,-38241.25,
2010-01,-90269.01,
2010-04,-102715.99,
2010-07,-81140.41,
2010-10,-66662.74,
2011-01,-56925.76,
2011-04,-55351.40,
2011-07,-156499.38,
2011-10,39979.10,
2012-01,-240990.98,
2012-04,-124217.55,
2012-07,-18571.23,
2012-10,56267.13,
2013-01,-10477.20,
2013-04,-18957.72,
2013-07,30582.78,
2013-10,45262.57,
2014-01,-56382.58,
