1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,.,No value available
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,.,No value available
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,.,No value available
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,.,No value available
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,.,No value available
1976-01,.,No value available
1976-02,.,No value available
1976-03,.,No value available
1976-04,.,No value available
1976-05,.,No value available
1976-06,.,No value available
1976-07,.,No value available
1976-08,.,No value available
1976-09,.,No value available
1976-10,.,No value available
1976-11,.,No value available
1976-12,.,No value available
1977-01,.,No value available
1977-02,.,No value available
1977-03,.,No value available
1977-04,.,No value available
1977-05,.,No value available
1977-06,.,No value available
1977-07,.,No value available
1977-08,.,No value available
1977-09,.,No value available
1977-10,.,No value available
1977-11,.,No value available
1977-12,.,No value available
1978-01,.,No value available
1978-02,.,No value available
1978-03,.,No value available
1978-04,.,No value available
1978-05,.,No value available
1978-06,.,No value available
1978-07,.,No value available
1978-08,.,No value available
1978-09,.,No value available
1978-10,.,No value available
1978-11,.,No value available
1978-12,.,No value available
1979-01,.,No value available
1979-02,.,No value available
1979-03,.,No value available
1979-04,.,No value available
1979-05,.,No value available
1979-06,.,No value available
1979-07,.,No value available
1979-08,.,No value available
1979-09,.,No value available
1979-10,.,No value available
1979-11,.,No value available
1979-12,.,No value available
1980-01,.,No value available
1980-02,.,No value available
1980-03,.,No value available
1980-04,.,No value available
1980-05,.,No value available
1980-06,.,No value available
1980-07,.,No value available
1980-08,.,No value available
1980-09,.,No value available
1980-10,.,No value available
1980-11,.,No value available
1980-12,.,No value available
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,.,No value available
1981-07,.,No value available
1981-08,.,No value available
1981-09,.,No value available
1981-10,.,No value available
1981-11,.,No value available
1981-12,.,No value available
1982-01,.,No value available
1982-02,.,No value available
1982-03,.,No value available
1982-04,.,No value available
1982-05,.,No value available
1982-06,.,No value available
1982-07,.,No value available
1982-08,.,No value available
1982-09,.,No value available
1982-10,.,No value available
1982-11,.,No value available
1982-12,.,No value available
1983-01,.,No value available
1983-02,.,No value available
1983-03,.,No value available
1983-04,.,No value available
1983-05,.,No value available
1983-06,.,No value available
1983-07,.,No value available
1983-08,.,No value available
1983-09,.,No value available
1983-10,.,No value available
1983-11,.,No value available
1983-12,.,No value available
1984-01,.,No value available
1984-02,.,No value available
1984-03,.,No value available
1984-04,.,No value available
1984-05,.,No value available
1984-06,.,No value available
1984-07,.,No value available
1984-08,.,No value available
1984-09,.,No value available
1984-10,.,No value available
1984-11,.,No value available
1984-12,.,No value available
1985-01,.,No value available
1985-02,.,No value available
1985-03,.,No value available
1985-04,.,No value available
1985-05,.,No value available
1985-06,.,No value available
1985-07,.,No value available
1985-08,.,No value available
1985-09,.,No value available
1985-10,.,No value available
1985-11,.,No value available
1985-12,.,No value available
1986-01,.,No value available
1986-02,.,No value available
1986-03,.,No value available
1986-04,.,No value available
1986-05,.,No value available
1986-06,.,No value available
1986-07,.,No value available
1986-08,.,No value available
1986-09,.,No value available
1986-10,.,No value available
1986-11,.,No value available
1986-12,.,No value available
1987-01,.,No value available
1987-02,.,No value available
1987-03,.,No value available
1987-04,.,No value available
1987-05,.,No value available
1987-06,.,No value available
1987-07,.,No value available
1987-08,.,No value available
1987-09,.,No value available
1987-10,.,No value available
1987-11,.,No value available
1987-12,.,No value available
1988-01,.,No value available
1988-02,.,No value available
1988-03,.,No value available
1988-04,.,No value available
1988-05,.,No value available
1988-06,.,No value available
1988-07,.,No value available
1988-08,.,No value available
1988-09,.,No value available
1988-10,.,No value available
1988-11,.,No value available
1988-12,.,No value available
1989-01,.,No value available
1989-02,.,No value available
1989-03,.,No value available
1989-04,.,No value available
1989-05,.,No value available
1989-06,.,No value available
1989-07,.,No value available
1989-08,.,No value available
1989-09,.,No value available
1989-10,.,No value available
1989-11,.,No value available
1989-12,.,No value available
1990-01,.,No value available
1990-02,.,No value available
1990-03,.,No value available
1990-04,.,No value available
1990-05,.,No value available
1990-06,.,No value available
1990-07,7.51,
1990-08,6.64,
1990-09,4.66,
1990-10,5.17,
1990-11,-0.04,
1990-12,2.11,
1991-01,-0.98,
1991-02,-3.53,
1991-03,-8.19,
1991-04,-3.82,
1991-05,-5.57,
1991-06,-3.70,
1991-07,-3.00,
1991-08,-0.91,
1991-09,-3.49,
1991-10,-3.82,
1991-11,-1.98,
1991-12,-0.37,
1992-01,-4.54,
1992-02,-3.49,
1992-03,-2.01,
1992-04,-1.78,
1992-05,-3.91,
1992-06,-4.31,
1992-07,-4.05,
1992-08,1.10,
1992-09,-0.78,
1992-10,-1.69,
1992-11,-2.87,
1992-12,-6.26,
1993-01,-5.28,
1993-02,-0.37,
1993-03,-1.78,
1993-04,-4.02,
1993-05,-2.67,
1993-06,-2.08,
1993-07,-3.29,
1993-08,-3.32,
1993-09,-2.30,
1993-10,-0.98,
1993-11,-3.43,
1993-12,-2.63,
1994-01,-5.85,
1994-02,-5.05,
1994-03,-3.84,
1994-04,-2.52,
1994-05,-4.09,
1994-06,-1.63,
1994-07,-6.98,
1994-08,-1.33,
1994-09,-4.57,
1994-10,-2.06,
1994-11,-4.93,
1994-12,-6.38,
1995-01,0.05,
1995-02,-4.49,
1995-03,-6.58,
1995-04,-2.67,
1995-05,-3.10,
1995-06,-3.95,
1995-07,-4.17,
1995-08,-3.66,
1995-09,-1.50,
1995-10,-4.18,
1995-11,-3.93,
1995-12,-4.11,
1996-01,-3.81,
1996-02,0.23,
1996-03,-2.73,
1996-04,-2.35,
1996-05,-1.77,
1996-06,-4.91,
1996-07,-1.99,
1996-08,-1.73,
1996-09,0.10,
1996-10,0.75,
1996-11,-1.63,
1996-12,-0.93,
1997-01,-8.53,
1997-02,-4.19,
1997-03,-2.16,
1997-04,0.84,
1997-05,-3.02,
1997-06,-2.18,
1997-07,-1.09,
1997-08,-1.30,
1997-09,1.08,
1997-10,-3.40,
1997-11,-1.49,
1997-12,8.63,
1998-01,-9.33,
1998-02,-3.21,
1998-03,-0.13,
1998-04,-2.22,
1998-05,0.77,
1998-06,-2.22,
1998-07,-0.90,
1998-08,-2.94,
1998-09,-2.21,
1998-10,-4.62,
1998-11,0.28,
1998-12,-3.35,
1999-01,-5.27,
1999-02,-3.02,
1999-03,-2.37,
1999-04,0.34,
1999-05,-3.81,
1999-06,0.22,
1999-07,-0.14,
1999-08,-4.20,
1999-09,-2.39,
1999-10,-2.08,
1999-11,-1.17,
1999-12,-2.98,
2000-01,-4.52,
2000-02,-1.59,
2000-03,-1.25,
2000-04,-2.06,
2000-05,-2.64,
2000-06,-2.23,
2000-07,-2.01,
2000-08,-6.10,
2000-09,-4.07,
2000-10,-2.38,
2000-11,-5.12,
2000-12,-3.53,
2001-01,-2.30,
2001-02,-1.60,
2001-03,-2.40,
2001-04,-1.55,
2001-05,-0.19,
2001-06,-2.13,
2001-07,0.13,
2001-08,2.56,
2001-09,0.54,
2001-10,1.86,
2001-11,-0.16,
2001-12,5.04,
2002-01,3.66,
2002-02,1.48,
2002-03,1.42,
2002-04,2.57,
2002-05,2.93,
2002-06,3.10,
2002-07,4.38,
2002-08,4.48,
2002-09,6.25,
2002-10,2.86,
2002-11,6.15,
2002-12,2.97,
2003-01,0.66,
2003-02,1.26,
2003-03,2.00,
2003-04,1.46,
2003-05,3.23,
2003-06,2.25,
2003-07,4.48,
2003-08,4.50,
2003-09,6.16,
2003-10,5.00,
2003-11,4.53,
2003-12,5.53,
2004-01,6.04,
2004-02,6.79,
2004-03,9.21,
2004-04,9.87,
2004-05,11.71,
2004-06,8.81,
2004-07,8.26,
2004-08,8.47,
2004-09,7.34,
2004-10,8.85,
2004-11,7.98,
2004-12,7.22,
2005-01,7.65,
2005-02,9.90,
2005-03,9.59,
2005-04,8.04,
2005-05,10.00,
2005-06,10.10,
2005-07,9.67,
2005-08,9.98,
2005-09,10.05,
2005-10,9.36,
2005-11,9.22,
2005-12,7.28,
2006-01,10.93,
2006-02,9.50,
2006-03,6.56,
2006-04,12.87,
2006-05,11.15,
2006-06,11.48,
2006-07,10.66,
2006-08,11.86,
2006-09,12.65,
2006-10,15.70,
2006-11,15.95,
2006-12,13.85,
2007-01,14.88,
2007-02,10.81,
2007-03,15.14,
2007-04,15.87,
2007-05,15.96,
2007-06,15.65,
2007-07,15.01,
2007-08,14.27,
2007-09,16.85,
2007-10,15.84,
2007-11,17.29,
2007-12,14.31,
2008-01,16.05,
2008-02,14.36,
2008-03,13.43,
2008-04,14.97,
2008-05,13.06,
2008-06,15.17,
2008-07,10.32,
2008-08,13.04,
2008-09,12.85,
2008-10,12.56,
2008-11,7.95,
2008-12,9.28,
2009-01,6.85,
2009-02,9.69,
2009-03,9.19,
2009-04,9.11,
2009-05,11.44,
2009-06,11.81,
2009-07,15.03,
2009-08,12.81,
2009-09,10.88,
2009-10,11.13,
2009-11,14.88,
2009-12,17.84,
2010-01,10.98,
2010-02,12.73,
2010-03,13.10,
2010-04,14.42,
2010-05,10.75,
2010-06,11.57,
2010-07,12.44,
2010-08,12.22,
2010-09,14.33,
2010-10,14.70,
2010-11,13.10,
2010-12,15.25,
2011-01,14.75,
2011-02,14.73,
2011-03,18.02,
2011-04,13.79,
2011-05,15.09,
2011-06,12.94,
2011-07,13.47,
2011-08,14.95,
2011-09,16.69,
2011-10,13.42,
2011-11,15.64,
2011-12,14.59,
2012-01,17.00,
2012-02,16.04,
2012-03,16.34,
2012-04,15.82,
2012-05,14.33,
2012-06,18.62,
2012-07,17.20,
2012-08,20.22,
2012-09,16.88,
2012-10,16.04,
2012-11,15.97,
2012-12,16.32,
2013-01,14.74,
2013-02,17.26,
2013-03,17.17,
2013-04,18.64,
2013-05,17.60,
2013-06,17.23,
2013-07,15.98,
2013-08,15.94,
2013-09,18.06,
2013-10,18.63,
2013-11,20.44,
2013-12,15.85,
2014-01,19.38,
2014-02,15.28,
2014-03,15.27,
2014-04,19.77,
