"",BBK01.JB5003,BBK01.JB5003_FLAGS
"",National accounts - government consumption (price adjusted) / Seasonally and working-day adjusted / 1 / 2 / 3 /,
unit,2005=100,
unit multiplier,one,
last update,2014-05-23 08:12:35,
1970-01,45.79,
1970-04,47.36,
1970-07,48.27,
1970-10,50.66,
1971-01,49.44,
1971-04,51.02,
1971-07,51.62,
1971-10,52.27,
1972-01,52.82,
1972-04,52.96,
1972-07,53.65,
1972-10,54.93,
1973-01,56.33,
1973-04,56.71,
1973-07,56.33,
1973-10,58.23,
1974-01,59.17,
1974-04,60.05,
1974-07,60.22,
1974-10,60.87,
1975-01,61.14,
1975-04,62.56,
1975-07,63.82,
1975-10,63.53,
1976-01,63.48,
1976-04,63.97,
1976-07,64.33,
1976-10,64.59,
1977-01,64.87,
1977-04,64.58,
1977-07,65.52,
1977-10,66.83,
1978-01,67.20,
1978-04,67.50,
1978-07,68.56,
1978-10,69.45,
1979-01,70.00,
1979-04,70.77,
1979-07,71.13,
1979-10,71.62,
1980-01,72.43,
1980-04,73.73,
1980-07,73.74,
1980-10,73.47,
1981-01,78.48,
1981-04,75.78,
1981-07,76.36,
1981-10,76.17,
1982-01,77.14,
1982-04,76.01,
1982-07,75.45,
1982-10,75.02,
1983-01,75.68,
1983-04,75.44,
1983-07,75.20,
1983-10,75.88,
1984-01,76.04,
1984-04,76.47,
1984-07,76.22,
1984-10,77.13,
1985-01,76.62,
1985-04,76.73,
1985-07,77.27,
1985-10,77.71,
1986-01,77.20,
1986-04,78.26,
1986-07,78.76,
1986-10,78.57,
1987-01,78.47,
1987-04,78.47,
1987-07,78.57,
1987-10,79.20,
1988-01,79.41,
1988-04,79.32,
1988-07,79.78,
1988-10,80.80,
1989-01,77.75,
1989-04,78.58,
1989-07,78.34,
1989-10,77.86,
1990-01,79.15,
1990-04,79.97,
1990-07,79.67,
1990-10,80.05,
1991-01,80.05,
1991-04,81.40,
1991-07,83.32,
1991-10,84.63,
1992-01,85.32,
1992-04,86.38,
1992-07,87.20,
1992-10,87.93,
1993-01,87.38,
1993-04,87.03,
1993-07,86.67,
1993-10,86.40,
1994-01,88.63,
1994-04,89.12,
1994-07,88.99,
1994-10,90.60,
1995-01,88.49,
1995-04,90.54,
1995-07,92.02,
1995-10,94.08,
1996-01,91.67,
1996-04,93.06,
1996-07,94.39,
1996-10,94.75,
1997-01,93.83,
1997-04,94.62,
1997-07,94.40,
1997-10,93.24,
1998-01,95.55,
1998-04,96.24,
1998-07,96.12,
1998-10,96.31,
1999-01,97.17,
1999-04,96.59,
1999-07,97.10,
1999-10,96.78,
2000-01,98.50,
2000-04,98.12,
2000-07,97.94,
2000-10,98.64,
2001-01,98.85,
2001-04,98.42,
2001-07,98.09,
2001-10,99.60,
2002-01,99.20,
2002-04,99.75,
2002-07,99.99,
2002-10,100.84,
2003-01,99.67,
2003-04,99.92,
2003-07,100.66,
2003-10,100.91,
2004-01,99.76,
2004-04,99.61,
2004-07,100.14,
2004-10,99.31,
2005-01,98.88,
2005-04,100.47,
2005-07,100.47,
2005-10,100.20,
2006-01,100.56,
2006-04,100.46,
2006-07,101.13,
2006-10,101.55,
2007-01,102.06,
2007-04,102.25,
2007-07,102.16,
2007-10,103.01,
2008-01,104.41,
2008-04,105.73,
2008-07,105.79,
2008-10,106.45,
2009-01,108.10,
2009-04,108.41,
2009-07,109.20,
2009-10,109.42,
2010-01,110.55,
2010-04,109.31,
2010-07,110.27,
2010-10,110.47,
2011-01,110.35,
2011-04,111.38,
2011-07,111.22,
2011-10,112.05,
2012-01,112.29,
2012-04,112.03,
2012-07,112.37,
2012-10,112.68,
2013-01,112.69,
2013-04,112.43,
2013-07,113.17,
2013-10,112.78,
2014-01,113.26,
"","General: 1 Source of the original data: Federal Statistical Office. - 2 Territorial definition: Germany as of 1991, prior to that western Germany. Linked over annual average of 1991 (Bundesbank calculation). - 3 Methodology: Figures are chain-linked Laspeyres indices (annual overlap). Data basis according to ESA 95.",
