1999-08,2.67,
1999-09,2.70,
1999-10,2.93,
1999-11,3.19,
1999-12,3.43,
2000-01,3.42,
2000-02,3.44,
2000-03,3.54,
2000-04,3.74,
2000-05,4.01,
2000-06,4.26,
2000-07,4.48,
2000-08,4.62,
2000-09,4.74,
2000-10,4.89,
2000-11,5.00,
2000-12,5.02,
2001-01,4.93,
2001-02,4.82,
2001-03,4.75,
2001-04,4.72,
2001-05,4.68,
2001-06,4.59,
2001-07,4.52,
2001-08,4.43,
2001-09,4.27,
2001-10,3.98,
2001-11,3.66,
2001-12,3.44,
2002-01,3.36,
2002-02,3.35,
2002-03,3.36,
2002-04,3.39,
2002-05,3.42,
2002-06,3.45,
2002-07,3.45,
2002-08,3.41,
2002-09,3.36,
2002-10,3.31,
2002-11,3.23,
2002-12,3.11,
2003-01,2.97,
2003-02,2.82,
2003-03,2.68,
2003-04,2.58,
2003-05,2.49,
2003-06,2.36,
2003-07,2.23,
2003-08,2.14,
2003-09,2.14,
2003-10,2.14,
2003-11,2.15,
2003-12,2.15,
2004-01,2.13,
2004-02,2.10,
2004-03,2.06,
2004-04,2.05,
2004-05,2.06,
2004-06,2.08,
2004-07,2.11,
2004-08,2.11,
2004-09,2.12,
2004-10,2.13,
2004-11,2.15,
2004-12,2.16,
2005-01,2.16,
2005-02,2.15,
2005-03,2.14,
2005-04,2.14,
2005-05,2.13,
2005-06,2.13,
2005-07,2.12,
2005-08,2.12,
2005-09,2.13,
2005-10,2.16,
2005-11,2.23,
2005-12,2.34,
2006-01,2.45,
2006-02,2.53,
2006-03,2.61,
2006-04,2.71,
2006-05,2.80,
2006-06,2.89,
2006-07,2.99,
2006-08,3.11,
2006-09,3.22,
2006-10,3.35,
2006-11,3.48,
2006-12,3.59,
2007-01,3.68,
2007-02,3.75,
2007-03,3.82,
2007-04,3.90,
2007-05,3.98,
2007-06,4.07,
2007-07,4.15,
2007-08,4.30,
2007-09,4.50,
2007-10,4.66,
2007-11,4.69,
2007-12,4.73,
2008-01,4.66,
2008-02,4.56,
2008-03,4.48,
2008-04,4.58,
2008-05,4.75,
2008-06,4.86,
2008-07,4.92,
2008-08,4.96,
2008-09,4.98,
2008-10,5.03,
2008-11,4.79,
2008-12,4.22,
2009-01,3.33,
2009-02,2.56,
2009-03,2.01,
2009-04,1.67,
2009-05,1.45,
2009-06,1.31,
2009-07,1.16,
2009-08,1.02,
2009-09,0.87,
2009-10,0.79,
2009-11,0.74,
2009-12,0.72,
2010-01,0.70,
2010-02,0.69,
2010-03,0.66,
2010-04,0.65,
2010-05,0.66,
2010-06,0.69,
2010-07,0.76,
2010-08,0.82,
2010-09,0.88,
2010-10,0.93,
2010-11,0.97,
2010-12,1.02,
2011-01,1.03,
2011-02,1.04,
2011-03,1.09,
2011-04,1.20,
2011-05,1.31,
2011-06,1.41,
2011-07,1.50,
2011-08,1.55,
2011-09,1.56,
2011-10,1.56,
2011-11,1.53,
2011-12,1.50,
2012-01,1.38,
2012-02,1.23,
2012-03,1.04,
2012-04,0.88,
2012-05,0.76,
2012-06,0.70,
2012-07,0.61,
2012-08,0.50,
2012-09,0.36,
2012-10,0.26,
2012-11,0.22,
2012-12,0.20,
2013-01,0.19,
2013-02,0.20,
2013-03,0.21,
2013-04,0.21,
2013-05,0.21,
2013-06,0.21,
2013-07,0.21,
2013-08,0.22,
2013-09,0.22,
2013-10,0.23,
2013-11,0.22,
2013-12,0.24,
2014-01,0.26,
2014-02,0.29,
2014-03,0.30,
2014-04,0.31,
2014-05,0.32,
2014-06,0.30,
"",General: Euro Interbank Offered Rate: unweighted average rate calculated by Reuters since 30 December 1998 according to the act/360 method. Moving average: Bundesbank calculations. Data become fee liable from 1 January 2014 and therefore will be published with the delay of one working day.,
