1998-03,7829,
1998-04,40122,
1998-05,22995,
1998-06,18018,
1998-07,-3163,
1998-08,-11311,
1998-09,300,
1998-10,31937,
1998-11,27158,
1998-12,75521,
1999-01,44014,
1999-02,-20943,
1999-03,11553,
1999-04,32012,
1999-05,32011,
1999-06,24612,
1999-07,10010,
1999-08,-22023,
1999-09,8844,
1999-10,13141,
1999-11,42232,
1999-12,73587,
2000-01,8916,
2000-02,16800,
2000-03,26961,
2000-04,42351,
2000-05,1586,
2000-06,-9693,
2000-07,-3976,
2000-08,-8372,
2000-09,-6571,
2000-10,4369,
2000-11,33144,
2000-12,94439,
2001-01,-17571,
2001-02,20207,
2001-03,38220,
2001-04,43794,
2001-05,30058,
2001-06,43112,
2001-07,-1967,
2001-08,6956,
2001-09,44196,
2001-10,25859,
2001-11,56202,
2001-12,102772,
2002-01,-13082,
2002-02,550,
2002-03,38641,
2002-04,42533,
2002-05,48245,
2002-06,25427,
2002-07,-13294,
2002-08,13859,
2002-09,45606,
2002-10,21685,
2002-11,72897,
2002-12,89145,
2003-01,10705,
2003-02,39364,
2003-03,45823,
2003-04,86299,
2003-05,52895,
2003-06,8285,
2003-07,6018,
2003-08,-5773,
2003-09,-932,
2003-10,50091,
2003-11,47742,
2003-12,63358,
2004-01,-9449,
2004-02,26576,
2004-03,27227,
2004-04,52441,
2004-05,27740,
2004-06,26858,
2004-07,27340,
2004-08,-16094,
2004-09,34404,
2004-10,61572,
2004-11,39336,
2004-12,105100,
2005-01,7941,
2005-02,9887,
2005-03,27291,
2005-04,84930,
2005-05,46118,
2005-06,59126,
2005-07,52264,
2005-08,-18953,
2005-09,55382,
2005-10,39100,
2005-11,16574,
2005-12,113630,
2006-01,1618,
2006-02,29981,
2006-03,70758,
2006-04,132277,
2006-05,37792,
2006-06,39088,
2006-07,13860,
2006-08,14003,
2006-09,93892,
2006-10,26214,
2006-11,82616,
2006-12,167824,
2007-01,6439,
2007-02,35054,
2007-03,160965,
2007-04,70103,
2007-05,83290,
2007-06,73850,
2007-07,58301,
2007-08,8171,
2007-09,101975,
2007-10,84806,
2007-11,96726,
2007-12,109698,
2008-01,29820,
2008-02,25736,
2008-03,74822,
2008-04,93798,
2008-05,85786,
2008-06,23488,
2008-07,26757,
2008-08,13001,
2008-09,56327,
2008-10,98496,
2008-11,45076,
2008-12,75475,
2009-01,-88278,
2009-02,15746,
2009-03,2611,
2009-04,84698,
2009-05,-6375,
2009-06,1546,
2009-07,-37615,
2009-08,-39396,
2009-09,7072,
2009-10,-14090,
2009-11,-19841,
2009-12,78359,
2010-01,-60600,
2010-02,-31726,
2010-03,8851,
2010-04,79338,
2010-05,11203,
2010-06,14545,
2010-07,-4100,
2010-08,7117,
2010-09,9281,
2010-10,12521,
2010-11,80,
2010-12,56713,
2011-01,-38837,
2011-02,-13974,
2011-03,38032,
2011-04,63225,
2011-05,-21907,
2011-06,10161,
2011-07,-873,
2011-08,41997,
2011-09,9932,
2011-10,-20687,
2011-11,3204,
2011-12,90381,
2012-01,-19945,
2012-02,25081,
2012-03,101378,
2012-04,2601,
2012-05,25517,
2012-06,35955,
2012-07,25993,
2012-08,-11284,
2012-09,17823,
2012-10,57032,
2012-11,7303,
2012-12,55922,
2013-01,-24619,
2013-02,1213,
2013-03,44773,
2013-04,57854,
2013-05,1121,
2013-06,-6679,
2013-07,-6388,
2013-08,32794,
2013-09,-33701,
2013-10,15743,
2013-11,28356,
2013-12,-16191,
2014-01,-11885,
2014-02,15949,
2014-03,12964,
2014-04,25997,
2014-05,61026,
