"",BBK01.TVS303J,BBK01.TVS303J_FLAGS
"",Money stock M3/ Seasonally adjusted/ Annual percentage change/ EWU,
unit,PC,
unit multiplier,one,
last update,2014-07-02 12:49:50,
1971-01,.,Missing value; data cannot exist
1971-02,.,Missing value; data cannot exist
1971-03,.,Missing value; data cannot exist
1971-04,.,Missing value; data cannot exist
1971-05,.,Missing value; data cannot exist
1971-06,.,Missing value; data cannot exist
1971-07,.,Missing value; data cannot exist
1971-08,.,Missing value; data cannot exist
1971-09,.,Missing value; data cannot exist
1971-10,.,Missing value; data cannot exist
1971-11,.,Missing value; data cannot exist
1971-12,.,Missing value; data cannot exist
1972-01,.,Missing value; data cannot exist
1972-02,.,Missing value; data cannot exist
1972-03,.,Missing value; data cannot exist
1972-04,.,Missing value; data cannot exist
1972-05,.,Missing value; data cannot exist
1972-06,.,Missing value; data cannot exist
1972-07,.,Missing value; data cannot exist
1972-08,.,Missing value; data cannot exist
1972-09,.,Missing value; data cannot exist
1972-10,.,Missing value; data cannot exist
1972-11,.,Missing value; data cannot exist
1972-12,.,Missing value; data cannot exist
1973-01,.,Missing value; data cannot exist
1973-02,.,Missing value; data cannot exist
1973-03,.,Missing value; data cannot exist
1973-04,.,Missing value; data cannot exist
1973-05,.,Missing value; data cannot exist
1973-06,.,Missing value; data cannot exist
1973-07,.,Missing value; data cannot exist
1973-08,.,Missing value; data cannot exist
1973-09,.,Missing value; data cannot exist
1973-10,.,Missing value; data cannot exist
1973-11,.,Missing value; data cannot exist
1973-12,.,Missing value; data cannot exist
1974-01,.,Missing value; data cannot exist
1974-02,.,Missing value; data cannot exist
1974-03,.,Missing value; data cannot exist
1974-04,.,Missing value; data cannot exist
1974-05,.,Missing value; data cannot exist
1974-06,.,Missing value; data cannot exist
1974-07,.,Missing value; data cannot exist
1974-08,.,Missing value; data cannot exist
1974-09,.,Missing value; data cannot exist
1974-10,.,Missing value; data cannot exist
1974-11,.,Missing value; data cannot exist
1974-12,.,Missing value; data cannot exist
1975-01,.,Missing value; data cannot exist
1975-02,.,Missing value; data cannot exist
1975-03,.,Missing value; data cannot exist
1975-04,.,Missing value; data cannot exist
1975-05,.,Missing value; data cannot exist
1975-06,.,Missing value; data cannot exist
1975-07,.,Missing value; data cannot exist
1975-08,.,Missing value; data cannot exist
1975-09,.,Missing value; data cannot exist
1975-10,.,Missing value; data cannot exist
1975-11,.,Missing value; data cannot exist
1975-12,.,Missing value; data cannot exist
1976-01,.,Missing value; data cannot exist
1976-02,.,Missing value; data cannot exist
1976-03,.,Missing value; data cannot exist
1976-04,.,Missing value; data cannot exist
1976-05,.,Missing value; data cannot exist
1976-06,.,Missing value; data cannot exist
1976-07,.,Missing value; data cannot exist
1976-08,.,Missing value; data cannot exist
1976-09,.,Missing value; data cannot exist
1976-10,.,Missing value; data cannot exist
1976-11,.,Missing value; data cannot exist
1976-12,.,Missing value; data cannot exist
1977-01,.,Missing value; data cannot exist
1977-02,.,Missing value; data cannot exist
1977-03,.,Missing value; data cannot exist
1977-04,.,Missing value; data cannot exist
1977-05,.,Missing value; data cannot exist
1977-06,.,Missing value; data cannot exist
1977-07,.,Missing value; data cannot exist
1977-08,.,Missing value; data cannot exist
1977-09,.,Missing value; data cannot exist
1977-10,.,Missing value; data cannot exist
1977-11,.,Missing value; data cannot exist
1977-12,.,Missing value; data cannot exist
1978-01,.,Missing value; data cannot exist
1978-02,.,Missing value; data cannot exist
1978-03,.,Missing value; data cannot exist
1978-04,.,Missing value; data cannot exist
1978-05,.,Missing value; data cannot exist
1978-06,.,Missing value; data cannot exist
1978-07,.,Missing value; data cannot exist
1978-08,.,Missing value; data cannot exist
1978-09,.,Missing value; data cannot exist
1978-10,.,Missing value; data cannot exist
1978-11,.,Missing value; data cannot exist
1978-12,.,Missing value; data cannot exist
1979-01,.,Missing value; data cannot exist
1979-02,.,Missing value; data cannot exist
1979-03,.,Missing value; data cannot exist
1979-04,.,Missing value; data cannot exist
1979-05,.,Missing value; data cannot exist
1979-06,.,Missing value; data cannot exist
1979-07,.,Missing value; data cannot exist
1979-08,.,Missing value; data cannot exist
1979-09,.,Missing value; data cannot exist
1979-10,.,Missing value; data cannot exist
1979-11,.,Missing value; data cannot exist
1979-12,.,Missing value; data cannot exist
1980-01,.,Missing value; data cannot exist
1980-02,.,Missing value; data cannot exist
1980-03,.,Missing value; data cannot exist
1980-04,.,Missing value; data cannot exist
1980-05,.,Missing value; data cannot exist
1980-06,.,Missing value; data cannot exist
1980-07,.,Missing value; data cannot exist
1980-08,.,Missing value; data cannot exist
1980-09,.,Missing value; data cannot exist
1980-10,.,Missing value; data cannot exist
1980-11,.,Missing value; data cannot exist
1980-12,.,Missing value; data cannot exist
1981-01,10.3,
1981-02,10.6,
1981-03,10.4,
1981-04,11.0,
1981-05,11.2,
1981-06,11.1,
1981-07,10.8,
1981-08,10.7,
1981-09,11.1,
1981-10,10.8,
1981-11,10.2,
1981-12,10.7,
1982-01,10.7,
1982-02,10.5,
1982-03,10.7,
1982-04,10.4,
1982-05,10.2,
1982-06,10.8,
1982-07,11.0,
1982-08,11.6,
1982-09,11.3,
1982-10,11.2,
1982-11,11.2,
1982-12,11.5,
1983-01,11.2,
1983-02,11.0,
1983-03,10.4,
1983-04,10.2,
1983-05,10.2,
1983-06,9.5,
1983-07,9.6,
1983-08,9.4,
1983-09,8.9,
1983-10,9.2,
1983-11,9.2,
1983-12,8.8,
1984-01,8.6,
1984-02,8.3,
1984-03,8.3,
1984-04,8.4,
1984-05,8.6,
1984-06,8.5,
1984-07,8.5,
1984-08,8.5,
1984-09,9.1,
1984-10,8.6,
1984-11,8.4,
1984-12,8.4,
1985-01,8.7,
1985-02,9.4,
1985-03,9.5,
1985-04,9.3,
1985-05,8.7,
1985-06,8.6,
1985-07,8.4,
1985-08,8.0,
1985-09,7.6,
1985-10,7.8,
1985-11,7.4,
1985-12,7.2,
1986-01,6.8,
1986-02,6.2,
1986-03,6.5,
1986-04,6.0,
1986-05,6.2,
1986-06,6.2,
1986-07,6.2,
1986-08,6.4,
1986-09,6.6,
1986-10,6.9,
1986-11,7.2,
1986-12,6.9,
1987-01,7.2,
1987-02,7.3,
1987-03,7.1,
1987-04,8.1,
1987-05,8.1,
1987-06,8.1,
1987-07,8.2,
1987-08,8.3,
1987-09,8.2,
1987-10,8.1,
1987-11,8.2,
1987-12,8.2,
1988-01,7.9,
1988-02,7.9,
1988-03,7.9,
1988-04,7.8,
1988-05,8.1,
1988-06,7.9,
1988-07,8.1,
1988-08,8.3,
1988-09,8.2,
1988-10,8.3,
1988-11,8.3,
1988-12,8.3,
1989-01,8.7,
1989-02,8.9,
1989-03,9.4,
1989-04,8.7,
1989-05,8.9,
1989-06,9.7,
1989-07,9.8,
1989-08,9.4,
1989-09,9.5,
1989-10,9.1,
1989-11,9.2,
1989-12,9.9,
1990-01,10.4,
1990-02,10.2,
1990-03,9.2,
1990-04,9.3,
1990-05,8.8,
1990-06,8.6,
1990-07,8.3,
1990-08,8.3,
1990-09,8.5,
1990-10,8.6,
1990-11,8.6,
1990-12,8.4,
1991-01,7.7,
1991-02,8.0,
1991-03,8.0,
1991-04,8.0,
1991-05,8.1,
1991-06,7.8,
1991-07,7.9,
1991-08,8.1,
1991-09,7.7,
1991-10,7.8,
1991-11,7.8,
1991-12,7.7,
1992-01,7.3,
1992-02,7.0,
1992-03,7.5,
1992-04,8.0,
1992-05,8.3,
1992-06,8.2,
1992-07,8.1,
1992-08,7.7,
1992-09,8.7,
1992-10,8.0,
1992-11,8.1,
1992-12,7.5,
1993-01,7.7,
1993-02,7.7,
1993-03,8.4,
1993-04,7.5,
1993-05,7.3,
1993-06,7.1,
1993-07,6.6,
1993-08,6.6,
1993-09,5.5,
1993-10,6.1,
1993-11,6.0,
1993-12,6.6,
1994-01,6.5,
1994-02,6.2,
1994-03,5.4,
1994-04,5.3,
1994-05,4.7,
1994-06,4.7,
1994-07,4.9,
1994-08,4.4,
1994-09,3.9,
1994-10,3.7,
1994-11,3.2,
1994-12,2.4,
1995-01,2.3,
1995-02,2.7,
1995-03,2.0,
1995-04,2.2,
1995-05,2.8,
1995-06,3.0,
1995-07,2.8,
1995-08,3.6,
1995-09,4.2,
1995-10,4.2,
1995-11,4.6,
1995-12,5.7,
1996-01,5.7,
1996-02,5.6,
1996-03,6.0,
1996-04,6.0,
1996-05,5.6,
1996-06,5.3,
1996-07,5.5,
1996-08,5.2,
1996-09,5.2,
1996-10,5.0,
1996-11,4.5,
1996-12,4.1,
1997-01,3.8,
1997-02,3.8,
1997-03,3.6,
1997-04,3.5,
1997-05,4.0,
1997-06,4.4,
1997-07,4.6,
1997-08,4.1,
1997-09,4.2,
1997-10,4.6,
1997-11,4.8,
1997-12,4.3,
1998-01,4.9,
1998-02,4.9,
1998-03,5.0,
1998-04,5.7,
1998-05,5.1,
1998-06,5.1,
1998-07,5.1,
1998-08,5.3,
1998-09,4.9,
1998-10,5.2,
1998-11,5.0,
1998-12,5.1,
1999-01,6.2,
1999-02,5.6,
1999-03,5.6,
1999-04,5.4,
1999-05,5.6,
1999-06,5.7,
1999-07,5.9,
1999-08,5.8,
1999-09,5.9,
1999-10,5.4,
1999-11,5.8,
1999-12,5.7,
2000-01,5.0,
2000-02,5.8,
2000-03,6.0,
2000-04,5.8,
2000-05,5.4,
2000-06,4.6,
2000-07,4.2,
2000-08,4.6,
2000-09,4.2,
2000-10,4.1,
2000-11,3.8,
2000-12,4.1,
2001-01,3.8,
2001-02,3.8,
2001-03,3.8,
2001-04,3.9,
2001-05,4.4,
2001-06,5.5,
2001-07,5.6,
2001-08,5.9,
2001-09,6.8,
2001-10,7.3,
2001-11,7.8,
2001-12,8.0,
2002-01,7.9,
2002-02,7.5,
2002-03,7.4,
2002-04,7.3,
2002-05,7.7,
2002-06,7.1,
2002-07,7.0,
2002-08,7.0,
2002-09,7.2,
2002-10,6.9,
2002-11,7.1,
2002-12,7.0,
2003-01,7.4,
2003-02,8.2,
2003-03,8.3,
2003-04,9.0,
2003-05,8.7,
2003-06,8.6,
2003-07,8.8,
2003-08,8.4,
2003-09,7.6,
2003-10,7.9,
2003-11,7.4,
2003-12,7.2,
2004-01,6.4,
2004-02,6.2,
2004-03,6.2,
2004-04,5.3,
2004-05,5.0,
2004-06,5.4,
2004-07,5.3,
2004-08,5.5,
2004-09,5.9,
2004-10,5.8,
2004-11,6.0,
2004-12,6.6,
2005-01,6.9,
2005-02,6.6,
2005-03,6.5,
2005-04,6.8,
2005-05,7.3,
2005-06,7.6,
2005-07,8.0,
2005-08,8.1,
2005-09,8.2,
2005-10,7.9,
2005-11,7.5,
2005-12,7.3,
2006-01,7.5,
2006-02,7.8,
2006-03,8.3,
2006-04,8.9,
2006-05,8.8,
2006-06,8.4,
2006-07,7.7,
2006-08,8.1,
2006-09,8.4,
2006-10,8.5,
2006-11,9.3,
2006-12,10.1,
2007-01,10.2,
2007-02,10.2,
2007-03,11.0,
2007-04,10.2,
2007-05,10.7,
2007-06,11.0,
2007-07,11.9,
2007-08,11.5,
2007-09,11.5,
2007-10,12.4,
2007-11,12.4,
2007-12,11.6,
2008-01,11.7,
2008-02,11.4,
2008-03,10.2,
2008-04,10.5,
2008-05,10.1,
2008-06,9.7,
2008-07,9.3,
2008-08,8.9,
2008-09,8.6,
2008-10,8.5,
2008-11,7.7,
2008-12,7.6,
2009-01,5.9,
2009-02,5.7,
2009-03,5.1,
2009-04,4.8,
2009-05,3.9,
2009-06,3.6,
2009-07,2.8,
2009-08,2.3,
2009-09,1.8,
2009-10,0.3,
2009-11,-0.2,
2009-12,-0.3,
2010-01,0.2,
2010-02,-0.3,
2010-03,-0.2,
2010-04,-0.4,
2010-05,-0.1,
2010-06,0.1,
2010-07,0.1,
2010-08,0.9,
2010-09,0.8,
2010-10,1.1,
2010-11,1.4,
2010-12,1.1,
2011-01,1.4,
2011-02,1.5,
2011-03,1.8,
2011-04,1.5,
2011-05,1.4,
2011-06,1.3,
2011-07,1.3,
2011-08,1.7,
2011-09,1.7,
2011-10,1.3,
2011-11,1.5,
2011-12,1.6,
2012-01,2.0,
2012-02,2.5,
2012-03,2.8,
2012-04,2.4,
2012-05,2.9,
2012-06,3.0,
2012-07,3.5,
2012-08,2.8,
2012-09,2.8,
2012-10,3.9,
2012-11,3.8,
2012-12,3.5,
2013-01,3.4,
2013-02,3.1,
2013-03,2.5,
2013-04,3.2,
2013-05,2.8,
2013-06,2.4,
2013-07,2.1,
2013-08,2.3,
2013-09,2.0,
2013-10,1.4,
2013-11,1.5,
2013-12,1.0,
2014-01,1.1,
2014-02,1.3,
2014-03,1.0,
2014-04,0.7,
2014-05,1.0,Provisional value
