1980-06,925012,
1980-07,924799,
1980-08,930056,
1980-09,935081,
1980-10,939168,
1980-11,961650,
1980-12,970319,
1981-01,968173,
1981-02,976786,
1981-03,987781,
1981-04,983150,
1981-05,997829,
1981-06,1007024,
1981-07,1006646,
1981-08,1014025,
1981-09,1021503,
1981-10,1021174,
1981-11,1035475,
1981-12,1046158,
1982-01,1048294,
1982-02,1051719,
1982-03,1055285,
1982-04,1051916,
1982-05,1059991,
1982-06,1069835,
1982-07,1068843,
1982-08,1075881,
1982-09,1083758,
1982-10,1089620,
1982-11,1100799,
1982-12,1112301,
1983-01,1112448,
1983-02,1114774,
1983-03,1116755,
1983-04,1111658,
1983-05,1123626,
1983-06,1134841,
1983-07,1136153,
1983-08,1140410,
1983-09,1143224,
1983-10,1152642,
1983-11,1166648,
1983-12,1179408,
1984-01,1177115,
1984-02,1181190,
1984-03,1180721,
1984-04,1184507,
1984-05,1192843,
1984-06,1196450,
1984-07,1203287,
1984-08,1203844,
1984-09,1220615,
1984-10,1222956,
1984-11,1233110,
1984-12,1252736,
1985-01,1254609,
1985-02,1266126,
1985-03,1267662,
1985-04,1261635,
1985-05,1265521,
1985-06,1280959,
1985-07,1278197,
1985-08,1275680,
1985-09,1288003,
1985-10,1291223,
1985-11,1303425,
1985-12,1338358,
1986-01,1334236,
1986-02,1339600,
1986-03,1349455,
1986-04,1344027,
1986-05,1350714,
1986-06,1365246,
1986-07,1366606,
1986-08,1373082,
1986-09,1386259,
1986-10,1389685,
1986-11,1406335,
1986-12,1413490,
1987-01,1414049,
1987-02,1415227,
1987-03,1422678,
1987-04,1417842,
1987-05,1431715,
1987-06,1441725,
1987-07,1437483,
1987-08,1450362,
1987-09,1460621,
1987-10,1464374,
1987-11,1479747,
1987-12,1480031,
1988-01,1483574,
1988-02,1483794,
1988-03,1481953,
1988-04,1481922,
1988-05,1495335,
1988-06,1508233,
1988-07,1512232,
1988-08,1520162,
1988-09,1524541,
1988-10,1530624,
1988-11,1549983,
1988-12,1552972,
1989-01,1556058,
1989-02,1560496,
1989-03,1559248,
1989-04,1564315,
1989-05,1582976,
1989-06,1589172,
1989-07,1596268,
1989-08,1603702,
1989-09,1611088,
1989-10,1622972,
1989-11,1649957,
1989-12,1669403,
1990-01,1674600,
1990-02,1688102,
1990-03,1689711,
1990-04,1695210,
1990-05,1710330,
1990-06,1856900,
1990-07,1871138,
1990-08,1882139,
1990-09,1914147,
1990-10,1916116,
1990-11,1928901,
1990-12,1964218,
1991-01,1964698,
1991-02,1980272,
1991-03,1992225,
1991-04,1991319,
1991-05,2001425,
1991-06,2029577,
1991-07,2034439,
1991-08,2037217,
1991-09,2058741,
1991-10,2071932,
1991-11,2097407,
1991-12,2130099,
1992-01,2137829,
1992-02,2148294,
1992-03,2165537,
1992-04,2177995,
1992-05,2186805,
1992-06,2203831,
1992-07,2209310,
1992-08,2227991,
1992-09,2268086,
1992-10,2281271,
1992-11,2309393,
1992-12,2317906,
1993-01,2313636,
1993-02,2326883,
1993-03,2339091,
1993-04,2342256,
1993-05,2363022,
1993-06,2392020,
1993-07,2409656,
1993-08,2428088,
1993-09,2440441,
1993-10,2467155,
1993-11,2497518,
1993-12,2555279,
1994-01,2557655,
1994-02,2568175,
1994-03,2571031,
1994-04,2578582,
1994-05,2584917,
1994-06,2598765,
1994-07,2605276,
1994-08,2617220,
1994-09,2629926,
1994-10,2645094,
1994-11,2675632,
1994-12,2713467,
1995-01,2698378,
1995-02,2717439,
1995-03,2720198,
1995-04,2736277,
1995-05,2748231,
1995-06,2767526,
1995-07,2781203,
1995-08,2811393,
1995-09,2835709,
1995-10,2853477,
1995-11,2883912,
1995-12,2914807,
1996-01,2928849,
1996-02,2950266,
1996-03,2970588,
1996-04,2991075,
1996-05,3002790,
1996-06,3014902,
1996-07,3011721,
1996-08,3024164,
1996-09,3043071,
1996-10,3056117,
1996-11,3098869,
1996-12,3142924,
1997-01,3152777,
1997-02,3186423,
1997-03,3212528,
1997-04,3227518,
1997-05,3240673,
1997-06,3266021,
1997-07,3299458,
1997-08,3312438,
1997-09,3314656,
1997-10,3347904,
1997-11,3381471,
1997-12,3402891,
1998-01,3421943,
1998-02,3443730,
1998-03,3483574,
1998-04,3503826,
1998-05,3531078,
1998-06,3545290,
1998-07,3547366,
1998-08,3577938,
1998-09,3579189,
1998-10,3605234,
1998-11,3662147,
1998-12,3696422,
1999-01,3676088,
1999-02,3659706,
1999-03,3726728,
1999-04,3749186,
1999-05,3774091,
1999-06,3793496,
1999-07,3812686,
1999-08,3813283,
1999-09,3838118,
1999-10,3879651,
1999-11,3926230,
1999-12,3944355,
2000-01,3970141,
2000-02,4005988,
2000-03,4060060,
2000-04,4104547,
2000-05,4128587,
2000-06,4065938,
2000-07,4098773,
2000-08,4126920,
2000-09,4152635,
2000-10,4198607,
2000-11,4219928,
2000-12,4202643,
2001-01,4209173,
2001-02,4251583,
2001-03,4320459,
2001-04,4343366,
2001-05,4368776,
2001-06,4333302,
2001-07,4289133,
2001-08,4298467,
2001-09,4323324,
2001-10,4334360,
2001-11,4336249,
2001-12,4328214,
2002-01,4321392,
2002-02,4322851,
2002-03,4333989,
2002-04,4330738,
2002-05,4341898,
2002-06,4291602,
2002-07,4303630,
2002-08,4307026,
2002-09,4355586,
2002-10,4370511,
2002-11,4413883,
2002-12,4359454,
2003-01,4360689,
2003-02,4383262,
2003-03,4395203,
2003-04,4400815,
2003-05,4401067,
2003-06,4411507,
2003-07,4391056,
2003-08,4373157,
2003-09,4384599,
2003-10,4387237,
2003-11,4409528,
2003-12,4392522,
2004-01,4416592,
2004-02,4423964,
2004-03,4479726,
2004-04,4514134,
2004-05,4495593,
2004-06,4477762,
2004-07,4479260,
2004-08,4477203,
2004-09,4507769,
2004-10,4522650,
2004-11,4559269,
2004-12,4511853,
2005-01,4562279,
2005-02,4569297,
2005-03,4580520,
2005-04,4706931,
2005-05,4682903,
2005-06,4650352,
2005-07,4664958,
2005-08,4654798,
2005-09,4684538,
2005-10,4699921,
2005-11,4722478,
2005-12,4667426,
2006-01,4754176,
2006-02,4765647,
2006-03,4791790,
2006-04,4843705,
2006-05,4843891,
2006-06,4844764,
2006-07,4829614,
2006-08,4821575,
2006-09,4884726,
2006-10,4886261,
2006-11,4933039,
2006-12,4922210,
2007-01,4972021,
2007-02,4987151,
2007-03,5010428,
2007-04,5064472,
2007-05,5076726,
2007-06,5070659,
2007-07,5084010,
2007-08,5097530,
2007-09,5152577,
2007-10,5138604,
2007-11,5155400,
2007-12,5159022,
2008-01,5167525,
2008-02,5186297,
2008-03,5222710,
2008-04,5300634,
2008-05,5283032,
2008-06,5230105,
2008-07,5239455,
2008-08,5284501,
2008-09,5383064,
2008-10,5457734,
2008-11,5385642,
2008-12,5310781,
2009-01,5343810,
2009-02,5315037,
2009-03,5281990,
2009-04,5329957,
2009-05,5261945,
2009-06,5220770,
2009-07,5173533,
2009-08,5149930,
2009-09,5131684,
2009-10,5128782,
2009-11,5131504,
2009-12,5084837,
2010-01,5123372,
2010-02,5099058,
2010-03,5105820,
2010-04,5210580,
2010-05,5259617,
2010-06,5236464,
2010-07,5144059,
2010-08,5201004,
2010-09,5107412,
2010-10,5210506,
2010-11,5311747,
2010-12,6121871,
2011-01,6033169,
2011-02,5986872,
2011-03,5835289,
2011-04,5901251,
2011-05,5944136,
2011-06,5793333,
2011-07,5929292,
2011-08,6140852,
2011-09,6294567,
2011-10,6167908,
2011-11,6188994,
2011-12,6229947,
2012-01,6292831,
2012-02,6238965,
2012-03,6185073,
2012-04,6250544,
2012-05,6499325,
2012-06,6313438,
2012-07,6448115,
2012-08,6408172,
2012-09,6361084,
2012-10,6314242,
2012-11,6280674,
2012-12,6158525,
2013-01,6067377,
2013-02,6062616,
2013-03,6075468,
2013-04,6087643,
2013-05,5962416,
2013-06,5846167,
2013-07,5814213,
2013-08,5642309,
2013-09,5637505,
2013-10,5668247,
2013-11,5680573,
2013-12,5571337,
2014-01,5651376,
2014-02,5617486,
2014-03,5600366,
2014-04,5631041,
2014-05,5688417,
"","General: Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
