1991-06,38756,
1991-07,38631,
1991-08,38483,
1991-09,38430,
1991-10,38448,
1991-11,38457,
1991-12,38425,
1992-01,38396,
1992-02,38358,
1992-03,38339,
1992-04,38322,
1992-05,38292,
1992-06,38253,
1992-07,38193,
1992-08,38118,
1992-09,38051,
1992-10,37997,
1992-11,37956,
1992-12,37918,
1993-01,37921,
1993-02,37903,
1993-03,37846,
1993-04,37775,
1993-05,37709,
1993-06,37663,
1993-07,37640,
1993-08,37609,
1993-09,37598,
1993-10,37562,
1993-11,37539,
1993-12,37556,
1994-01,37636,
1994-02,37671,
1994-03,37631,
1994-04,37597,
1994-05,37616,
1994-06,37630,
1994-07,37618,
1994-08,37660,
1994-09,37700,
1994-10,37709,
1994-11,37729,
1994-12,37761,
1995-01,37760,
1995-02,37754,
1995-03,37797,
1995-04,37826,
1995-05,37777,
1995-06,37784,
1995-07,37798,
1995-08,37790,
1995-09,37787,
1995-10,37825,
1995-11,37825,
1995-12,37854,
1996-01,37821,
1996-02,37797,
1996-03,37739,
1996-04,37800,
1996-05,37867,
1996-06,37821,
1996-07,37798,
1996-08,37776,
1996-09,37718,
1996-10,37693,
1996-11,37707,
1996-12,37681,
1997-01,37620,
1997-02,37657,
1997-03,37665,
1997-04,37694,
1997-05,37706,
1997-06,37699,
1997-07,37741,
1997-08,37785,
1997-09,37744,
1997-10,37757,
1997-11,37759,
1997-12,37723,
1998-01,37799,
1998-02,37853,
1998-03,37916,
1998-04,37981,
1998-05,38061,
1998-06,38108,
1998-07,38178,
1998-08,38263,
1998-09,38338,
1998-10,38398,
1998-11,38414,
1998-12,38436,
1999-01,38499,
1999-02,38504,
1999-03,38525,
1999-04,38370,
1999-05,38490,
1999-06,38665,
1999-07,38766,
1999-08,38846,
1999-09,38923,
1999-10,38955,
1999-11,38998,
1999-12,39084,
2000-01,39131,
2000-02,39188,
2000-03,39271,
2000-04,39308,
2000-05,39348,
2000-06,39385,
2000-07,39395,
2000-08,39426,
2000-09,39462,
2000-10,39501,
2000-11,39566,
2000-12,39602,
2001-01,39499,
2001-02,39503,
2001-03,39512,
2001-04,39519,
2001-05,39530,
2001-06,39482,
2001-07,39445,
2001-08,39460,
2001-09,39450,
2001-10,39441,
2001-11,39483,
2001-12,39500,
2002-01,39490,
2002-02,39483,
2002-03,39442,
2002-04,39398,
2002-05,39368,
2002-06,39273,
2002-07,39226,
2002-08,39188,
2002-09,39126,
2002-10,39079,
2002-11,39033,
2002-12,38994,
2003-01,39015,
2003-02,39010,
2003-03,38946,
2003-04,38943,
2003-05,38899,
2003-06,38921,
2003-07,38933,
2003-08,38882,
2003-09,38853,
2003-10,38872,
2003-11,38865,
2003-12,38881,
2004-01,38980,
2004-02,38985,
2004-03,39035,
2004-04,39062,
2004-05,39036,
2004-06,39046,
2004-07,39048,
2004-08,39041,
2004-09,39060,
2004-10,39064,
2004-11,39043,
2004-12,39009,
2005-01,38931,
2005-02,38942,
2005-03,38930,
2005-04,38893,
2005-05,38916,
2005-06,38944,
2005-07,38939,
2005-08,38996,
2005-09,39041,
2005-10,39055,
2005-11,39068,
2005-12,39064,
2006-01,38930,
2006-02,38939,
2006-03,38953,
2006-04,39020,
2006-05,39133,
2006-06,39226,
2006-07,39255,
2006-08,39287,
2006-09,39303,
2006-10,39332,
2006-11,39412,
2006-12,39515,
2007-01,39620,
2007-02,39664,
2007-03,39717,
2007-04,39774,
2007-05,39812,
2007-06,39830,
2007-07,39862,
2007-08,39911,
2007-09,39948,
2007-10,40019,
2007-11,40046,
2007-12,40088,
2008-01,40202,
2008-02,40255,
2008-03,40299,
2008-04,40294,
2008-05,40296,
2008-06,40332,
2008-07,40377,
2008-08,40380,
2008-09,40429,
2008-10,40451,
2008-11,40445,
2008-12,40426,
2009-01,40455,
2009-02,40479,
2009-03,40441,
2009-04,40409,
2009-05,40355,
2009-06,40320,
2009-07,40312,
2009-08,40316,
2009-09,40340,
2009-10,40337,
2009-11,40356,
2009-12,40369,
2010-01,40332,
2010-02,40332,
2010-03,40402,
2010-04,40472,
2010-05,40530,
2010-06,40594,
2010-07,40624,
2010-08,40674,
2010-09,40707,
2010-10,40748,
2010-11,40792,
2010-12,40835,
2011-01,40872,
2011-02,40945,
2011-03,40994,
2011-04,41062,
2011-05,41104,
2011-06,41153,
2011-07,41165,
2011-08,41225,
2011-09,41257,
2011-10,41292,
2011-11,41348,
2011-12,41406,
2012-01,41487,
2012-02,41479,
2012-03,41523,
2012-04,41551,
2012-05,41591,
2012-06,41611,
2012-07,41635,
2012-08,41657,
2012-09,41648,
2012-10,41684,
2012-11,41709,
2012-12,41717,
2013-01,41723,
2013-02,41755,
2013-03,41754,
2013-04,41758,
2013-05,41791,
2013-06,41817,
2013-07,41878,
2013-08,41881,
2013-09,41924,
2013-10,41939,
2013-11,41951,
2013-12,41991,
2014-01,42044,
2014-02,42093,
2014-03,42127,
2014-04,42159,
2014-05,42180,
"",General: 1 Source of the original data: Federal Statistical Office. - 2 Methodology: Domestic concept. Monthly averages. Data basis according to ESA 95.,
